ticker,company_name,sector,fiscal_year,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,total_debt,cash,current_assets,current_liabilities,accounts_receivable,inventory,accounts_payable,cost_of_revenue,operating_cash_flow,capital_expenditures,interest_expense,income_tax_expense,shares_outstanding,current_price,data_source
AAPL,Apple Inc.,Technology Hardware,2021,365817,152836,108949,94680,351002,287912,63090,124719,62639,134836,125481,51506,6580,54763,212981,104038,11085,2645,14527,16427,195,Sample fallback data
AAPL,Apple Inc.,Technology Hardware,2022,394328,170782,119437,99803,352755,302083,50672,120069,48304,135405,153982,60932,4946,64115,223546,122151,10708,2931,19300,15943,195,Sample fallback data
AAPL,Apple Inc.,Technology Hardware,2023,383285,169148,114301,96995,352583,290437,62146,111088,61555,143566,145308,60985,6331,62611,214137,110543,10959,3933,16741,15550,195,Sample fallback data
AAPL,Apple Inc.,Technology Hardware,2024,391035,180683,123216,93736,364980,308030,56950,106629,65171,152987,176392,66243,7286,68960,210352,118254,9447,3700,20000,15117,195,Sample fallback data
MSFT,Microsoft Corporation,Software and Cloud,2021,168088,115856,69916,61271,333779,191791,141988,67775,130334,184406,88657,38043,2636,15163,52232,76740,20622,2346,9831,7519,425,Sample fallback data
MSFT,Microsoft Corporation,Software and Cloud,2022,198270,135620,83383,72738,364840,198298,166542,61270,104757,169684,95082,44261,3742,19000,62650,89035,23886,2063,10978,7464,425,Sample fallback data
MSFT,Microsoft Corporation,Software and Cloud,2023,211915,146052,88523,72361,411976,205753,206223,59965,111262,184257,104149,48688,2500,18095,65863,87582,28107,1968,16950,7432,425,Sample fallback data
MSFT,Microsoft Corporation,Software and Cloud,2024,245122,171008,109433,88136,512163,243686,268477,67127,75531,159734,125286,56924,1246,24352,74114,118548,44477,2935,19651,7431,425,Sample fallback data
AMZN,Amazon.com Inc.,Consumer Internet and Cloud,2021,469822,197478,24879,33364,420549,282304,138245,116395,96049,161580,142266,32891,32640,78664,272344,46327,61053,1809,4791,10180,185,Sample fallback data
AMZN,Amazon.com Inc.,Consumer Internet and Cloud,2022,513983,225152,12248,-2722,462675,316632,146043,140118,70026,146791,155393,42360,34405,79600,288831,46752,63645,2367,-3217,10242,185,Sample fallback data
AMZN,Amazon.com Inc.,Consumer Internet and Cloud,2023,574785,270046,36852,30425,527854,325979,201875,135611,86780,172351,164917,52253,33318,84981,304739,84946,52729,3182,7438,10304,185,Sample fallback data
AMZN,Amazon.com Inc.,Consumer Internet and Cloud,2024,637959,315000,68593,59248,624894,369004,255890,132191,107005,190867,179431,60700,34600,91800,322959,115900,77700,3600,13000,10420,185,Sample fallback data
JPM,JPMorgan Chase & Co.,Financial Services,2021,121649,,59000,48334,3743720,3449040,294680,391000,1440900,,,,,,,95234,2000,5576,9663,2935,205,Sample fallback data
JPM,JPMorgan Chase & Co.,Financial Services,2022,128695,,53500,37676,3665743,3373050,292693,423000,1491000,,,,,,,107194,2300,12200,8843,2943,205,Sample fallback data
JPM,JPMorgan Chase & Co.,Financial Services,2023,158104,,62000,49552,3875120,3548000,327120,444000,1593000,,,,,,,114200,2500,38000,11117,2940,205,Sample fallback data
JPM,JPMorgan Chase & Co.,Financial Services,2024,177556,,70000,58500,4002100,3630000,372100,470000,1625000,,,,,,,120000,2700,47000,13500,2945,205,Sample fallback data
